Date,LastTradePrice,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST,TotalTurnover
8/29/2016,30.00,,,30.00,0.00,0,0,0
8/26/2016,30.00,,,30.00,0.00,0,0,0
8/25/2016,30.00,,,30.00,0.00,0,0,0
8/24/2016,30.00,,,30.00,0.00,0,0,0
8/23/2016,30.00,,,30.00,0.00,0,0,0
8/22/2016,30.00,,,30.00,0.00,0,0,0
8/19/2016,30.00,,,30.00,0.00,0,0,0
8/18/2016,30.00,,,30.00,0.00,0,0,0
8/17/2016,30.00,,,30.00,0.00,0,0,0
8/16/2016,30.00,,,30.00,0.00,0,0,0
8/15/2016,30.00,,,30.00,0.00,0,0,0
8/12/2016,30.00,,,30.00,0.00,0,0,0
8/11/2016,30.00,,,30.00,0.00,0,0,0
8/10/2016,30.00,,,30.00,0.00,0,0,0
8/9/2016,30.00,,,30.00,0.00,0,0,0
8/8/2016,30.00,,,30.00,0.00,0,0,0
8/5/2016,30.00,,,30.00,0.00,0,0,0
8/4/2016,30.00,,,30.00,0.00,0,0,0
8/3/2016,30.00,,,30.00,0.00,0,0,0
8/1/2016,30.00,,,30.00,0.00,0,0,0
7/29/2016,30.00,,,30.00,0.00,0,0,0
7/28/2016,30.00,,,30.00,0.00,0,0,0
7/27/2016,30.00,,,30.00,0.00,0,0,0
7/26/2016,30.00,,,30.00,0.00,0,0,0
7/25/2016,30.00,,,30.00,0.00,0,0,0
7/22/2016,30.00,,,30.00,0.00,0,0,0
7/21/2016,30.00,,,30.00,0.00,0,0,0
7/20/2016,30.00,,,30.00,0.00,0,0,0
7/19/2016,30.00,,,30.00,0.00,0,0,0
7/18/2016,30.00,,,30.00,0.00,0,0,0
7/15/2016,30.00,,,30.00,0.00,0,0,0
7/14/2016,30.00,,,30.00,0.00,0,0,0
7/13/2016,30.00,,,30.00,0.00,0,0,0
7/12/2016,30.00,,,30.00,0.00,0,0,0
7/11/2016,30.00,,,30.00,0.00,0,0,0
7/8/2016,30.00,,,30.00,0.00,0,0,0
7/7/2016,30.00,,,30.00,0.00,0,0,0
7/6/2016,30.00,,,30.00,0.00,0,0,0
7/4/2016,30.00,,,30.00,0.00,0,0,0
7/1/2016,30.00,,,30.00,0.00,0,0,0
6/30/2016,30.00,,,30.00,0.00,0,0,0
6/29/2016,30.00,,,30.00,0.00,0,0,0
6/28/2016,30.00,,,30.00,0.00,0,0,0
6/27/2016,30.00,,,30.00,0.00,0,0,0
6/24/2016,30.00,,,30.00,0.00,0,0,0
6/23/2016,30.00,,,30.00,0.00,0,0,0
6/22/2016,30.00,,,30.00,0.00,0,0,0
6/21/2016,30.00,,,30.00,0.00,0,0,0
6/20/2016,30.00,,,30.00,0.00,0,0,0
6/16/2016,30.00,,,30.00,0.00,0,0,0
6/15/2016,30.00,,,30.00,0.00,0,0,0
6/14/2016,30.00,,,30.00,0.00,0,0,0
6/13/2016,30.00,,,30.00,0.00,0,0,0
6/10/2016,30.00,,,30.00,0.00,0,0,0
6/9/2016,30.00,,,30.00,0.00,0,0,0
6/8/2016,30.00,,,30.00,0.00,0,0,0
6/7/2016,30.00,,,30.00,0.00,0,0,0
6/6/2016,30.00,,,30.00,0.00,0,0,0
6/3/2016,30.00,,,30.00,0.00,0,0,0
6/2/2016,30.00,,,30.00,0.00,0,0,0
6/1/2016,30.00,,,30.00,0.00,0,0,0
5/31/2016,30.00,,,30.00,0.00,0,0,0
5/30/2016,30.00,,,30.00,0.00,0,0,0
5/27/2016,30.00,,,30.00,0.00,0,0,0
5/26/2016,30.00,,,30.00,0.00,0,0,0
5/25/2016,30.00,,,30.00,0.00,0,0,0
5/23/2016,30.00,,,30.00,0.00,0,0,0
5/20/2016,30.00,,,30.00,0.00,0,0,0
5/19/2016,30.00,,,30.00,0.00,0,0,0
5/18/2016,30.00,,,30.00,0.00,0,0,0
5/17/2016,30.00,,,30.00,0.00,0,0,0
5/16/2016,30.00,,,30.00,0.00,0,0,0
5/13/2016,30.00,,,30.00,0.00,0,0,0
5/12/2016,30.00,,,30.00,0.00,0,0,0
5/11/2016,30.00,,,30.00,0.00,0,0,0
5/10/2016,30.00,,,30.00,0.00,0,0,0
5/9/2016,30.00,,,30.00,0.00,0,0,0
